Status	Name	UserID	ProfileURL	Score
OK	Fiona Brinkman	XMdyGgIAAAAJ	https://scholar.google.com/citations?hl=en&user=XMdyGgIAAAAJ	1
OK	Emma Griffiths	YngkjFAAAAAJ	https://scholar.google.com/citations?hl=en&user=YngkjFAAAAAJ	1
OK	Erin Gill	xMfpoNQAAAAJ	https://scholar.google.com/citations?hl=en&user=xMfpoNQAAAAJ	0.86
OK	Robert Delatolla	1hBTzZAAAAAJ	https://scholar.google.com/citations?hl=en&user=1hBTzZAAAAAJ	1
OK	Michael Parkins	O3Kin-IAAAAJ	https://scholar.google.com/citations?hl=en&user=O3Kin-IAAAAJ	1
OK	Lawrence Goodridge	rQUeGGsAAAAJ	https://scholar.google.com/citations?hl=en&user=rQUeGGsAAAAJ	1
OK	Ayush Kumar	tBwE4O4AAAAJ	https://scholar.google.com/citations?hl=en&user=tBwE4O4AAAAJ	1
NONE	Mathieya Alatini			
OK	Natalie Knox	kXK5pzQAAAAJ	https://scholar.google.com/citations?hl=en&user=kXK5pzQAAAAJ	0.92
NONE	Natalie Prystajecky			
OK	Tim McAllister	PQ9tLbUAAAAJ	https://scholar.google.com/citations?hl=en&user=PQ9tLbUAAAAJ	0.9
OK	Caren Helbing	BC6T6L-UY8gC	https://scholar.google.com/citations?hl=en&user=BC6T6L-UY8gC	1
OK	Melanie Courtot	ceQ3BE0AAAAJ	https://scholar.google.com/citations?hl=en&user=ceQ3BE0AAAAJ	0.93
OK	Amina Stoddart	RIjsxfIAAAAJ	https://scholar.google.com/citations?hl=en&user=RIjsxfIAAAAJ	1
OK	Lupin Battersby	gA730boAAAAJ	https://scholar.google.com/citations?hl=en&user=gA730boAAAAJ	1
OK	Miguel Uyaguari	kl8kXmMAAAAJ	https://scholar.google.com/citations?hl=en&user=kl8kXmMAAAAJ	1
OK	Andrew McArthur	zI9NSLcAAAAJ	https://scholar.google.com/citations?hl=en&user=zI9NSLcAAAAJ	0.91
OK	Guillaume Bourque	Et_RonIAAAAJ	https://scholar.google.com/citations?hl=en&user=Et_RonIAAAAJ	1
OK	Eric Collins	St9qTsMAAAAJ	https://scholar.google.com/citations?user=St9qTsMAAAAJ&hl=en	-1
OK	Andrew Cameron	7XHhgCIAAAAJ	https://scholar.google.com/citations?user=7XHhgCIAAAAJ&hl=en	-1
OK	Valerie Langlois	RX9XNLUAAAAJ	https://scholar.google.ca/citations?user=RX9XNLUAAAAJ&hl=en	-1
OK	Casey Hubert	iQjUDPYAAAAJ	https://scholar.google.com/citations?hl=en&user=iQjUDPYAAAAJ	1
OK	Stephanie Guilherme	whtcVqwAAAAJ	https://scholar.google.com/citations?hl=en&user=whtcVqwAAAAJ	1
OK	Kerry Black	0RcC8vIAAAAJ	https://scholar.google.com/citations?hl=en&user=0RcC8vIAAAAJ	0.73
OK	Marc Fiume	gvmO99sAAAAJ	https://scholar.google.com/citations?hl=en&user=gvmO99sAAAAJ	1
OK	Thea Van Rossum	mhN0cZoAAAAJ	https://scholar.google.com/citations?hl=en&user=mhN0cZoAAAAJ	1
NONE	Stephane McLachlan			
OK	Graham Gagnon	SmBwcwUAAAAJ	https://scholar.google.com/citations?hl=en&user=SmBwcwUAAAAJ	1
OK	Robert McKay	MNqeC0sAAAAJ	https://scholar.google.com/citations?hl=en&user=MNqeC0sAAAAJ	0.75
OK	Herman Barkema	VaLlkyoAAAAJ	https://scholar.google.com/citations?hl=en&user=VaLlkyoAAAAJ	0.9
OK	Diego Nobrega	-EWOC3cAAAAJ	https://scholar.google.com/citations?hl=en&user=-EWOC3cAAAAJ	0.81
OK	Srijak Bhatnagar	eRucyv4AAAAJ	https://scholar.google.com/citations?hl=en&user=eRucyv4AAAAJ	1
OK	Sebastien Faucher	057RNrQAAAAJ	https://scholar.google.com/citations?hl=en&user=057RNrQAAAAJ	0.86
OK	Sara Dorner	S2HhkvEAAAAJ	https://scholar.google.ca/citations?hl=en&user=S2HhkvEAAAAJ	-1
OK	Peter Vanrolleghem	poQrlhAAAAAJ	https://scholar.google.com/citations?hl=en&user=poQrlhAAAAAJ	0.92
OK	Rita Henderson	IZQgBh8AAAAJ	https://scholar.google.com/citations?user=IZQgBh8AAAAJ&hl=en&oi=ao	-1
OK	Jesse Shapiro	Ohu9Gc4AAAAJ	https://scholar.google.com/citations?user=Ohu9Gc4AAAAJ&hl=en&oi=ao	-1
OK	Doug Manuel	U3rqorsAAAAJ	https://scholar.google.com/citations?hl=en&user=U3rqorsAAAAJ	1
OK	Vera Tai	MvuJYfYAAAAJ	https://scholar.google.com/citations?hl=en&user=MvuJYfYAAAAJ	1
OK	Ioannis Ragoussis	ThjB_RcAAAAJ	https://scholar.google.com/citations?user=ThjB_RcAAAAJ&hl=en	0.32
OK	William Hsiao	01K5Ks4AAAAJ	https://scholar.google.com/citations?hl=en&user=01K5Ks4AAAAJ	1
NONE	Kathy McCoy			
OK	Robert Bieko	OmUy3vUAAAAJ	https://scholar.google.com/citations?hl=en&user=OmUy3vUAAAAJ	0.76
OK	Marc-Andre Langlois	28A7wWkAAAAJ	https://scholar.google.com/citations?hl=en&user=28A7wWkAAAAJ	0.95
OK	Art Poon	v9h5yVEAAAAJ	https://scholar.google.com/citations?hl=en&user=v9h5yVEAAAAJ	0.84
OK	Rees Kassen	1m50zJwAAAAJ	https://scholar.google.com/citations?hl=en&user=1m50zJwAAAAJ	1
OK	Finlay Maguire	rHFCtWwAAAAJ	https://scholar.google.com/citations?hl=en&user=rHFCtWwAAAAJ	1
OK	Christopher De Groot	ypKzJAUAAAAJ	https://scholar.google.com/citations?hl=en&user=ypKzJAUAAAAJ	0.9
OK	Stephanie Gora	VLGLIxUAAAAJ	https://scholar.google.com/citations?hl=en&user=VLGLIxUAAAAJ	1
OK	Dominic Frigon	BZgRYfkAAAAJ	https://scholar.google.com/citations?hl=en&user=BZgRYfkAAAAJ	1
NONE	Attiq Rehman			
NONE	Diane Botelho			
NONE	Megan Fuller			
OK	Dustin King	gNvadS4AAAAJ	https://scholar.google.com/citations?hl=en&user=gNvadS4AAAAJ	1
OK	Bob Hancock	wQywY-EAAAAJ	https://scholar.google.ca/citations?user=wQywY-EAAAAJ&hl=en&oi=ao	-1
NONE	Carolina Koutras			
NONE	Christine O'Grady			
NONE	Robert Henry			
NONE	Malcolm Kendall			
OK	Annemieke Farenhorst	-wodEfIAAAAJ	https://scholar.google.com/citations?hl=en&user=-wodEfIAAAAJ	1
OK	Lori Bradford	xqFXwEIAAAAJ	https://scholar.google.com/citations?hl=en&user=xqFXwEIAAAAJ	1
OK	Gary Van Domselaar	LghEfpEAAAAJ	https://scholar.google.com/citations?hl=en&user=LghEfpEAAAAJ	1
NONE	Chand Mangat			
NONE	Chrystal Landgraff			
OK	Catherine Carrillo	PGYDaL8AAAAJ	https://scholar.google.com/citations?hl=en&user=PGYDaL8AAAAJ	1
OK	Jenn Knapp	Xv6FyfAAAAAJ	https://scholar.google.com/citations?hl=en&user=Xv6FyfAAAAAJ	0.83
OK	Alyssa Overton	U9VtJFcAAAAJ	https://scholar.google.com/citations?hl=en&user=U9VtJFcAAAAJ	1
OK	Trevor Charles	gTkdyfsAAAAJ	https://scholar.google.com/citations?hl=en&user=gTkdyfsAAAAJ	1
OK	Tony Ruzzini	mBdtjsQAAAAJ	https://scholar.google.ca/citations?user=mBdtjsQAAAAJ&hl=en&oi=ao	-1
OK	Melissa Perreault	BPjrrI4AAAAJ	https://scholar.google.com/citations?hl=en&user=BPjrrI4AAAAJ	0.94
OK	Hugo Asselin	wHX6pyUAAAAJ	https://scholar.google.com/citations?hl=en&user=wHX6pyUAAAAJ	1
OK	Jeff Brook	sp21VmQAAAAJ	https://scholar.google.com/citations?hl=en&user=sp21VmQAAAAJ	0.8
NONE	Rod Beresford			
NONE	Bhavik Bhagat			
NONE	Charlie Barclay			
NONE	Justin Richardsson			
NONE	Mathew Thomson			
NONE	Dimple Patel			
OK	Kennith Ng	c-pNH9UAAAAJ	https://scholar.google.ca/citations?user=c-pNH9UAAAAJ&hl=en	-1
NONE	Ana Maria Podadera Gonzalez			
NONE	Tony Ruzzini			
OK	Ashlyn Kirk	6gGnOAIAAAAJ	https://scholar.google.com/citations?hl=en&user=6gGnOAIAAAAJ	1
OK	Jade Daigle	zzad-x8AAAAJ	https://scholar.google.com/citations?hl=en&user=zzad-x8AAAAJ	1
NONE	Mat Wlodarski			
OK	Sarah Otto	-bIc5H0AAAAJ	https://scholar.google.com/citations?hl=en&user=-bIc5H0AAAAJ	1
OK	Erin Marshall	9m4gcnkAAAAJ	https://scholar.google.com/citations?hl=en&user=9m4gcnkAAAAJ	0.79
NONE	Dean Wenham			
OK	Tyler Cobb	N_aXi34AAAAJ	https://scholar.google.com/citations?hl=en&user=N_aXi34AAAAJ	0.91
OK	Jori Harrison	CWT4iMAAAAAJ	https://scholar.google.com/citations?hl=en&user=CWT4iMAAAAAJ	1
NONE	Jacob Imbery			
NONE	Vanessa Thompson			
NONE	Sarah Trilesky			
NONE	Katie Gregg			
NONE	Sherry Wabisca			
NONE	Justine Aman			
NONE	Mohamed Kharbouch			
OK	Justin Jia	PLiQF5oAAAAJ	https://scholar.google.com/citations?user=PLiQF5oAAAAJ&hl=en	1
ok	Liz Renouf	_bSRxzAAAAAJ	https://scholar.google.com/citations?user=_bSRxzAAAAAJ&hl=en&oi=ao	0.26
